timestamp,event_type,reason,latitude,longitude,dist_RSU1_m,nearest_rsu,dist_from_rsu_m
2025-11-19 13:10:00,ENTRY,pps=10.45 for 3s (smoothed),36.13030502,-97.10793756,626.4732935432183,RSU1,626.4732935432183
2025-11-19 13:11:00,EXIT,pps~0 for 4s (smoothed),36.13035121,-97.09386218,637.6580377697593,RSU1,637.6580377697593
2025-11-19 13:14:00,ENTRY,pps=10.45 for 3s (smoothed),36.13038062,-97.09624762,423.49180500937166,RSU1,423.49180500937166
2025-11-19 13:15:00,EXIT,pps~0 for 4s (smoothed),36.13033461,-97.11091126,893.5483087238606,RSU1,893.5483087238606
2025-11-19 13:18:00,ENTRY,pps=10.45 for 3s (smoothed),36.13032678,-97.1079621,628.6839403839749,RSU1,628.6839403839749
2025-11-19 13:18:00,EXIT,pps~0 for 4s (smoothed),36.13035808,-97.09672953,380.17164811974436,RSU1,380.17164811974436
2025-11-19 13:19:00,ENTRY,pps=10.45 for 3s (smoothed),36.13035867,-97.09582228,461.6427213799736,RSU1,461.6427213799736
2025-11-19 13:19:00,EXIT,pps~0 for 4s (smoothed),36.13036865,-97.09378606,644.5140608028053,RSU1,644.5140608028053
2025-11-19 13:21:00,ENTRY,pps=10.45 for 3s (smoothed),36.13038841,-97.09637194,412.3489576648576,RSU1,412.3489576648576
2025-11-19 13:21:00,EXIT,pps~0 for 4s (smoothed),36.1303469,-97.1080524,636.8079767094281,RSU1,636.8079767094281
2025-11-19 13:22:00,ENTRY,pps=10.45 for 3s (smoothed),36.13031457,-97.10883172,706.7791120580231,RSU1,706.7791120580231
2025-11-19 13:23:00,EXIT,pps~0 for 4s (smoothed),36.1303502,-97.09668369,384.2742289031976,RSU1,384.2742289031976
2025-11-19 13:23:00,ENTRY,pps=10.45 for 3s (smoothed),36.13035569,-97.09571114,471.61873562255676,RSU1,471.61873562255676
2025-11-19 13:23:00,EXIT,pps~0 for 4s (smoothed),36.13036143,-97.09355672,665.1009131082668,RSU1,665.1009131082668
2025-11-19 13:24:00,ENTRY,pps=10.45 for 3s (smoothed),36.13039056,-97.09708346,348.4758989876135,RSU1,348.4758989876135
2025-11-19 13:25:00,EXIT,pps~0 for 4s (smoothed),36.13035455,-97.10993669,806.0369063168376,RSU1,806.0369063168376
2025-11-19 13:26:00,ENTRY,pps=10.45 for 3s (smoothed),36.13031931,-97.1079871,630.9258142821709,RSU1,630.9258142821709
