timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph,t_sec,dt_sec,has_pkts,time_since_last_pkt,dist_RSU1_m,nearest_rsu,dist_from_rsu_m,elevation_m
11/19/2025 13:17,184320,0,0,0,36.13049795,-97.09270165,0.15,532,1,0,44,742.1852179,RSU1,742.1852179,295.4164734
11/19/2025 13:17,184320,0,0,0,36.13049796,-97.09270164,0,533,1,0,45,742.1861485,RSU1,742.1861485,295.4164734
11/19/2025 13:17,184320,0,0,0,36.13049802,-97.09270165,0.02,534,1,0,46,742.1854485,RSU1,742.1854485,295.4164734
11/19/2025 13:17,184320,0,0,0,36.13049806,-97.09270164,0.01,535,1,0,47,742.1864779,RSU1,742.1864779,295.4164734
11/19/2025 13:17,184320,0,0,0,36.13049806,-97.09270167,0.01,536,1,0,48,742.1837848,RSU1,742.1837848,295.4164734
11/19/2025 13:17,184320,0,0,0,36.1305184,-97.0927063,5.14,537,1,0,49,741.8386488,RSU1,741.8386488,295.4364929
11/19/2025 13:17,184320,0,0,0,36.13055084,-97.0927082,8.08,538,1,0,50,741.7948219,RSU1,741.7948219,295.4564819
11/19/2025 13:17,184320,0,0,0,36.13059675,-97.09271144,11.44,539,1,0,51,741.7133977,RSU1,741.7133977,295.5164795
11/19/2025 13:18,184320,0,0,0,36.13065073,-97.09271026,13.43,540,1,0,52,742.1102299,RSU1,742.1102299,295.556488
11/19/2025 13:18,184320,0,0,0,36.13070712,-97.09270728,14.04,541,1,0,53,742.733019,RSU1,742.733019,295.5276794
11/19/2025 13:18,184320,0,0,0,36.13076299,-97.09270593,13.9,542,1,0,54,743.2582289,RSU1,743.2582289,295.5276794
11/19/2025 13:18,184320,0,0,0,36.13081138,-97.09272529,12.65,543,1,0,55,741.9164644,RSU1,741.9164644,295.4476624
11/19/2025 13:18,184320,0,0,0,36.13083599,-97.09277119,11.07,544,1,0,56,738.022236,RSU1,738.022236,295.3476868
11/19/2025 13:18,184320,0,0,0,36.13083547,-97.09281133,8.07,545,1,0,57,734.4244305,RSU1,734.4244305,295.3676758
11/19/2025 13:18,184320,0,0,0,36.13083331,-97.09282371,2.54,546,1,0,58,733.2968031,RSU1,733.2968031,295.3876648
11/19/2025 13:18,184320,0,0,0,36.13083268,-97.09282519,0.34,547,1,0,59,733.1586607,RSU1,733.1586607,295.3876648
11/19/2025 13:18,184320,0,0,0,36.13083056,-97.09282613,0.56,548,1,0,60,733.0555164,RSU1,733.0555164,295.3876648
11/19/2025 13:18,184320,0,0,0,36.13083108,-97.09282507,0.25,549,1,0,61,733.1550583,RSU1,733.1550583,295.3876648
11/19/2025 13:18,184320,0,0,0,36.13082835,-97.09281452,2.23,550,1,0,62,734.0751285,RSU1,734.0751285,295.3476868
11/19/2025 13:18,184320,0,0,0,36.13082787,-97.09279683,3.56,551,1,0,63,735.6545135,RSU1,735.6545135,295.3476868
11/19/2025 13:18,184320,0,0,0,36.1308316,-97.09278192,3.14,552,1,0,64,737.0224418,RSU1,737.0224418,295.3676758
11/19/2025 13:18,184320,0,0,0,36.13083468,-97.09277517,1.56,553,1,0,65,737.654214,RSU1,737.654214,295.3676758
11/19/2025 13:18,184320,0,0,0,36.13083557,-97.09277531,0.22,554,1,0,66,737.6496605,RSU1,737.6496605,295.3476868
11/19/2025 13:18,184320,0,0,0,36.130833,-97.09277709,0.73,555,1,0,67,737.4673125,RSU1,737.4673125,295.3676758
11/19/2025 13:18,184320,0,0,0,36.13082118,-97.09277863,2.95,556,1,0,68,737.2250267,RSU1,737.2250267,295.3676758
11/19/2025 13:18,184320,0,0,0,36.13079494,-97.09277657,6.54,557,1,0,69,737.1860182,RSU1,737.1860182,295.3276672
11/19/2025 13:18,184320,0,0,0,36.13075944,-97.09276903,8.96,558,1,0,70,737.5775377,RSU1,737.5775377,295.4476624
11/19/2025 13:18,184320,0,0,0,36.13071492,-97.09275984,11.23,559,1,0,71,738.0751366,RSU1,738.0751366,295.5276794
11/19/2025 13:18,184320,0,0,0,36.13066366,-97.09274828,12.96,560,1,0,72,738.7776521,RSU1,738.7776521,295.5364685
11/19/2025 13:18,184320,0,0,0,36.13060722,-97.09274187,14.1,561,1,0,73,739.0360593,RSU1,739.0360593,295.5364685
11/19/2025 13:18,184320,0,0,0,36.13055263,-97.09273924,13.59,562,1,0,74,739.0166422,RSU1,739.0166422,295.5364685
11/19/2025 13:18,184320,0,0,0,36.13050885,-97.09274062,10.89,563,1,0,75,738.7239419,RSU1,738.7239419,295.5764771
11/19/2025 13:18,184320,0,0,0,36.13048136,-97.09274486,6.89,564,1,0,76,738.2536451,RSU1,738.2536451,295.556488
11/19/2025 13:18,184320,0,0,0,36.13047041,-97.09274623,2.74,565,1,0,77,738.0984414,RSU1,738.0984414,295.556488
11/19/2025 13:18,184320,0,0,0,36.13046665,-97.09274747,0.97,566,1,0,78,737.9765152,RSU1,737.9765152,295.556488
11/19/2025 13:18,184320,0,0,0,36.1304606,-97.09274879,1.53,567,1,0,79,737.8414438,RSU1,737.8414438,295.4964905
11/19/2025 13:18,184320,0,0,0,36.13044257,-97.09275793,4.85,568,1,0,80,736.9750575,RSU1,736.9750575,295.3764954
11/19/2025 13:18,184320,0,0,0,36.13041878,-97.09278994,8.74,569,1,0,81,734.048668,RSU1,734.048668,295.5532227
11/19/2025 13:18,184320,0,0,0,36.13040405,-97.09284875,12.37,570,1,0,82,728.740048,RSU1,728.740048,295.5732422
11/19/2025 13:18,184320,0,0,0,36.13040196,-97.09293472,17.28,571,1,0,83,721.0164132,RSU1,721.0164132,295.5166931
11/19/2025 13:18,184320,0,0,0,36.13040181,-97.09305173,23.51,572,1,0,84,710.5088383,RSU1,710.5088383,295.4367065
11/19/2025 13:18,184320,0,0,0,36.13040219,-97.09319526,28.84,573,1,0,85,697.6208099,RSU1,697.6208099,295.2679138
11/19/2025 13:18,184320,0,0,0,36.13040131,-97.09336253,33.61,574,1,0,86,682.5987672,RSU1,682.5987672,295.1079102
11/19/2025 13:18,184320,0,0,0,36.13040083,-97.09355311,38.29,575,1,0,87,665.4843341,RSU1,665.4843341,294.8288879
11/19/2025 13:18,184320,0,0,0,36.13040007,-97.09376236,42.04,576,1,0,88,646.6929513,RSU1,646.6929513,294.4157715
11/19/2025 13:18,184320,0,0,0,36.13039984,-97.09398351,44.43,577,1,0,89,626.8341262,RSU1,626.8341262,293.9550476
11/19/2025 13:18,184320,0,0,0,36.13039875,-97.09421466,46.44,578,1,0,90,606.0757873,RSU1,606.0757873,293.2859802
11/19/2025 13:18,184320,0,0,0,36.13039778,-97.09445337,47.96,579,1,0,91,584.6389589,RSU1,584.6389589,292.7319336
11/19/2025 13:18,184320,0,0,0,36.13039633,-97.09469961,49.47,580,1,0,92,562.5251151,RSU1,562.5251151,292.1145325
11/19/2025 13:18,184320,0,0,0,36.13039517,-97.09495386,51.08,581,1,0,93,539.6927833,RSU1,539.6927833,291.6069946
11/19/2025 13:18,184320,0,0,0,36.13039484,-97.09521552,52.57,582,1,0,94,516.197161,RSU1,516.197161,291.0630493
11/19/2025 13:18,184320,0,0,0,36.13039451,-97.09548335,53.81,583,1,0,95,492.1479208,RSU1,492.1479208,290.5366821
11/19/2025 13:18,188416,4096,10.45,1,36.13039273,-97.09575761,55.1,584,1,1,0,467.518233,RSU1,467.518233,289.9620361
11/19/2025 13:18,188416,0,10.45,1,36.13039085,-97.09603861,56.45,585,1,0,1,442.2833875,RSU1,442.2833875,289.4204712
11/19/2025 13:18,188416,0,10.45,1,36.13038848,-97.09632394,57.33,586,1,0,2,416.6587925,RSU1,416.6587925,288.4780884
11/19/2025 13:18,192512,4096,20.9,1,36.13038611,-97.09666076,67.67,587,1,1,0,386.4115813,RSU1,386.4115813,286.1615295
11/19/2025 13:18,192512,0,10.45,1,36.13038432,-97.09695278,58.67,588,1,0,1,360.1887695,RSU1,360.1887695,284.1391907
11/19/2025 13:18,192512,0,10.45,1,36.13038185,-97.09724362,58.43,589,1,0,2,334.0704784,RSU1,334.0704784,282.2702332
11/19/2025 13:18,196608,4096,20.9,1,36.13038121,-97.09753217,57.97,590,1,1,0,308.1642336,RSU1,308.1642336,280.7717896
11/19/2025 13:18,196608,0,10.45,1,36.13038028,-97.097817,57.22,591,1,0,1,282.5924406,RSU1,282.5924406,279.4737244
11/19/2025 13:18,196608,0,10.45,1,36.13037968,-97.09809962,56.78,592,1,0,2,257.2220422,RSU1,257.2220422,278.6474609
11/19/2025 13:18,200704,4096,20.9,1,36.13037736,-97.09837938,56.21,593,1,1,0,232.103711,RSU1,232.103711,278.0650635
11/19/2025 13:18,200704,0,10.45,1,36.13037625,-97.09865854,56.08,594,1,0,1,207.0466623,RSU1,207.0466623,277.6009521
11/19/2025 13:18,200704,0,10.45,1,36.1303769,-97.0989382,56.18,595,1,0,2,181.9578454,RSU1,181.9578454,277.2371216
11/19/2025 13:18,204800,4096,20.9,1,36.13037829,-97.0992187,56.35,596,1,1,0,156.807037,RSU1,156.807037,276.7641907
11/19/2025 13:18,204800,0,10.45,1,36.13037853,-97.09950139,56.79,597,1,0,1,131.4672218,RSU1,131.4672218,276.0723877
11/19/2025 13:18,204800,0,10.45,1,36.13037758,-97.09978668,57.31,598,1,0,2,105.907018,RSU1,105.907018,275.3658447
11/19/2025 13:18,208896,4096,20.9,1,36.13037534,-97.10007198,57.32,599,1,1,0,80.37021024,RSU1,80.37021024,274.4454956
11/19/2025 13:19,208896,0,10.45,1,36.13037287,-97.10035801,57.47,600,1,0,1,54.84598674,RSU1,54.84598674,273.3387146
11/19/2025 13:19,208896,0,10.45,1,36.13037078,-97.10064596,57.85,601,1,0,2,29.45442351,RSU1,29.45442351,272.1154785
11/19/2025 13:19,212992,4096,20.9,1,36.1303653,-97.10093353,57.79,602,1,1,0,7.698063474,RSU1,7.698063474,271.1288147
11/19/2025 13:19,212992,0,10.45,1,36.13036123,-97.10121777,57.11,603,1,0,1,23.95839486,RSU1,23.95839486,270.6889038
11/19/2025 13:19,212992,0,10.45,1,36.13035966,-97.10149861,56.42,604,1,0,2,48.64721896,RSU1,48.64721896,270.5216064
11/19/2025 13:19,217088,4096,20.9,1,36.13035927,-97.10177909,56.35,605,1,1,0,73.67794796,RSU1,73.67794796,270.357605
11/19/2025 13:19,217088,0,10.45,1,36.13035841,-97.10206044,56.52,606,1,0,1,98.86412046,RSU1,98.86412046,270.107605
11/19/2025 13:19,217088,0,10.45,1,36.13035759,-97.10234336,56.84,607,1,0,2,124.2246681,RSU1,124.2246681,269.875061
11/19/2025 13:19,221184,4096,20.9,1,36.13035588,-97.10262674,56.93,608,1,1,0,149.6388352,RSU1,149.6388352,269.6858215
11/19/2025 13:19,221184,0,10.45,1,36.13035518,-97.10290948,56.8,609,1,0,1,175.0101553,RSU1,175.0101553,264.5435181
11/19/2025 13:19,221184,0,10.45,1,36.13035256,-97.10319296,56.95,610,1,0,2,200.4470381,RSU1,200.4470381,269.7051697
11/19/2025 13:19,225280,4096,20.9,1,36.13034998,-97.10347576,56.82,611,1,1,0,225.828395,RSU1,225.828395,269.7417297
11/19/2025 13:19,225280,0,10.45,1,36.13034987,-97.10375976,57.06,612,1,0,1,251.3271354,RSU1,251.3271354,269.9238281
11/19/2025 13:19,225280,0,10.45,1,36.13034901,-97.1040444,57.18,613,1,0,2,276.8830191,RSU1,276.8830191,269.8976135
11/19/2025 13:19,229376,4096,20.9,1,36.1303479,-97.10432899,57.17,614,1,1,0,302.4352288,RSU1,302.4352288,269.9858093
11/19/2025 13:19,229376,0,10.45,1,36.13034702,-97.10461461,57.38,615,1,0,1,328.0814328,RSU1,328.0814328,270.0255127
11/19/2025 13:19,229376,0,10.45,1,36.13034706,-97.10489931,57.2,616,1,0,2,353.6473049,RSU1,353.6473049,270.2632446
11/19/2025 13:19,233472,4096,20.9,1,36.13034718,-97.10518362,57.12,617,1,1,0,379.1786746,RSU1,379.1786746,270.4069214
11/19/2025 13:19,233472,0,10.45,1,36.13034605,-97.10546858,57.25,618,1,0,1,404.7669428,RSU1,404.7669428,270.4153442
11/19/2025 13:19,233472,0,10.45,1,36.13034476,-97.10575337,57.22,619,1,0,2,430.34024,RSU1,430.34024,270.7279968
11/19/2025 13:19,237568,4096,20.9,1,36.13034443,-97.10603645,56.87,620,1,1,0,455.7615635,RSU1,455.7615635,271.1884766
11/19/2025 13:19,237568,0,10.45,1,36.13034593,-97.10631843,56.65,621,1,0,1,481.0864277,RSU1,481.0864277,271.7159729
11/19/2025 13:19,237568,0,10.45,1,36.13034615,-97.10660026,56.62,622,1,0,2,506.3963842,RSU1,506.3963842,272.511322
11/19/2025 13:19,237568,0,10.45,1,36.1303447,-97.10688194,56.59,623,1,0,3,531.6912137,RSU1,531.6912137,273.4067383
11/19/2025 13:19,237568,0,0,0,36.13034382,-97.1071625,56.36,624,1,0,4,556.8863077,RSU1,556.8863077,274.3800049
11/19/2025 13:19,237568,0,0,0,36.13034415,-97.10744369,56.49,625,1,0,5,582.1392771,RSU1,582.1392771,275.7121582
11/19/2025 13:19,237568,0,0,0,36.13034541,-97.10772372,56.26,626,1,0,6,607.2889715,RSU1,607.2889715,277.1043091
11/19/2025 13:19,237568,0,0,0,36.13034615,-97.10800571,56.65,627,1,0,7,632.6142249,RSU1,632.6142249,278.6097717
11/19/2025 13:19,237568,0,0,0,36.1303482,-97.10833607,66.37,628,1,0,8,662.2846184,RSU1,662.2846184,279.8800659
11/19/2025 13:19,237568,0,0,0,36.13034829,-97.10862393,57.83,629,1,0,9,688.1364983,RSU1,688.1364983,280.4978943
11/19/2025 13:19,237568,0,0,0,36.13034776,-97.10891377,58.23,630,1,0,10,714.1657366,RSU1,714.1657366,280.7000122
11/19/2025 13:19,237568,0,0,0,36.13034715,-97.10919903,57.31,631,1,0,11,739.7836837,RSU1,739.7836837,280.8945007
11/19/2025 13:19,237568,0,0,0,36.13034766,-97.10947672,55.79,632,1,0,12,764.7227189,RSU1,764.7227189,280.8285217
11/19/2025 13:19,237568,0,0,0,36.13034743,-97.10974859,54.62,633,1,0,13,789.1385407,RSU1,789.1385407,280.9025269
11/19/2025 13:19,237568,0,0,0,36.13034542,-97.11001639,53.8,634,1,0,14,813.1876458,RSU1,813.1876458,281.0819092
11/19/2025 13:19,237568,0,0,0,36.13034421,-97.11027968,52.9,635,1,0,15,836.8324012,RSU1,836.8324012,281.1792603
11/19/2025 13:19,237568,0,0,0,36.13034337,-97.1105404,52.38,636,1,0,16,860.2466667,RSU1,860.2466667,281.3587646
11/19/2025 13:19,237568,0,0,0,36.13034254,-97.1107974,51.63,637,1,0,17,883.3269098,RSU1,883.3269098,281.5278015
11/19/2025 13:19,237568,0,0,0,36.13034248,-97.1110467,50.09,638,1,0,18,905.7161185,RSU1,905.7161185,281.8626099
11/19/2025 13:19,237568,0,0,0,36.13034238,-97.11128081,47.03,639,1,0,19,926.74113,RSU1,926.74113,282.256897
11/19/2025 13:19,237568,0,0,0,36.1303426,-97.11148112,40.24,640,1,0,20,944.7308022,RSU1,944.7308022,282.5961304
11/19/2025 13:19,237568,0,0,0,36.13034406,-97.11164343,32.61,641,1,0,21,959.3084393,RSU1,959.3084393,282.8561401
11/19/2025 13:19,237568,0,0,0,36.13033462,-97.11176625,24.79,642,1,0,22,970.3340496,RSU1,970.3340496,283.0976868
11/19/2025 13:19,237568,0,0,0,36.13030134,-97.11183936,16.86,643,1,0,23,976.8926188,RSU1,976.8926188,283.1376953
11/19/2025 13:19,237568,0,0,0,36.13026151,-97.1118724,11.93,644,1,0,24,979.869516,RSU1,979.869516,283.317688
11/19/2025 13:19,237568,0,0,0,36.13022852,-97.11187695,8.26,645,1,0,25,980.3012317,RSU1,980.3012317,283.317688
11/19/2025 13:19,237568,0,0,0,36.13021522,-97.11187565,3.32,646,1,0,26,980.1976737,RSU1,980.1976737,283.4577026
11/19/2025 13:19,237568,0,0,0,36.13021496,-97.11187532,0.09,647,1,0,27,980.168318,RSU1,980.168318,283.4577026
11/19/2025 13:19,237568,0,0,0,36.13021858,-97.11187561,0.9,648,1,0,28,980.1905384,RSU1,980.1905384,283.4577026
11/19/2025 13:19,237568,0,0,0,36.13022982,-97.11187433,2.81,649,1,0,29,980.0647681,RSU1,980.0647681,283.317688
11/19/2025 13:19,237568,0,0,0,36.13024361,-97.11187197,3.46,650,1,0,30,979.8417255,RSU1,979.8417255,283.317688
11/19/2025 13:19,237568,0,0,0,36.13025838,-97.11187009,3.69,651,1,0,31,979.6636594,RSU1,979.6636594,283.317688
11/19/2025 13:19,237568,0,0,0,36.13027331,-97.11187329,3.77,652,1,0,32,979.9445201,RSU1,979.9445201,283.317688
11/19/2025 13:19,237568,0,0,0,36.13028473,-97.11188156,3.29,653,1,0,33,980.6841511,RSU1,980.6841511,283.317688
11/19/2025 13:19,237568,0,0,0,36.13028631,-97.11188367,0.58,654,1,0,34,980.8733511,RSU1,980.8733511,283.1976929
11/19/2025 13:19,237568,0,0,0,36.1302849,-97.11188012,0.79,655,1,0,35,980.5547917,RSU1,980.5547917,283.317688
11/19/2025 13:19,237568,0,0,0,36.1302822,-97.11185518,5.06,656,1,0,36,978.3155186,RSU1,978.3155186,283.317688
11/19/2025 13:19,237568,0,0,0,36.13028858,-97.11180449,10.31,657,1,0,37,973.7618498,RSU1,973.7618498,283.0776978
11/19/2025 13:19,237568,0,0,0,36.13029614,-97.11172879,15.32,658,1,0,38,966.9624745,RSU1,966.9624745,282.8576965
11/19/2025 13:19,237568,0,0,0,36.13030179,-97.1116289,20.12,659,1,0,39,957.9912727,RSU1,957.9912727,282.736145
11/19/2025 13:20,237568,0,0,0,36.13030263,-97.11150482,24.93,660,1,0,40,946.8477026,RSU1,946.8477026,282.5561523
11/19/2025 13:20,237568,0,0,0,36.13030278,-97.11135804,29.49,661,1,0,41,933.6654378,RSU1,933.6654378,282.3569031
11/19/2025 13:20,237568,0,0,0,36.13030312,-97.11118911,33.94,662,1,0,42,918.4938951,RSU1,918.4938951,282.0169067
11/19/2025 13:20,237568,0,0,0,36.13030424,-97.11100017,37.96,663,1,0,43,901.525299,RSU1,901.525299,281.6426086
11/19/2025 13:20,237568,0,0,0,36.13030552,-97.11079706,40.81,664,1,0,44,883.2841308,RSU1,883.2841308,281.4277954
11/19/2025 13:20,237568,0,0,0,36.13030695,-97.11058309,42.99,665,1,0,45,864.0676709,RSU1,864.0676709,281.2587585
11/19/2025 13:20,237568,0,0,0,36.13030823,-97.11035841,45.14,666,1,0,46,843.8893685,RSU1,843.8893685,281.1392517
11/19/2025 13:20,237568,0,0,0,36.13030879,-97.11012635,46.62,667,1,0,47,823.0482081,RSU1,823.0482081,281.0419312
11/19/2025 13:20,237568,0,0,0,36.13030925,-97.1098868,48.12,668,1,0,48,801.534369,RSU1,801.534369,280.9025269
11/19/2025 13:20,237568,0,0,0,36.130311,-97.10964242,49.1,669,1,0,49,779.5869627,RSU1,779.5869627,281.0085144
11/19/2025 13:20,241664,4096,10.45,1,36.13031298,-97.10939236,50.24,670,1,1,0,757.1295532,RSU1,757.1295532,280.8778076
11/19/2025 13:20,241664,0,10.45,1,36.13031407,-97.1091364,51.42,671,1,0,1,734.1421464,RSU1,734.1421464,280.7944946
11/19/2025 13:20,241664,0,10.45,1,36.13031453,-97.10887599,52.32,672,1,0,2,710.7549675,RSU1,710.7549675,280.6800232
11/19/2025 13:20,241664,0,10.45,1,36.13031463,-97.10856429,62.62,673,1,0,3,682.7613828,RSU1,682.7613828,280.3978882
11/19/2025 13:20,241664,0,0,0,36.13031394,-97.10828994,55.12,674,1,0,4,658.1219797,RSU1,658.1219797,279.8400879
11/19/2025 13:20,245760,4096,10.45,1,36.13031191,-97.10800559,57.13,675,1,1,0,632.5841582,RSU1,632.5841582,278.5097656
11/19/2025 13:20,245760,0,10.45,1,36.13031029,-97.10771131,59.12,676,1,0,1,606.1546568,RSU1,606.1546568,277.0643005
11/19/2025 13:20,245760,0,10.45,1,36.13030977,-97.10740588,61.36,677,1,0,2,578.7240186,RSU1,578.7240186,275.492157
11/19/2025 13:20,249856,4096,20.9,1,36.13031024,-97.10709127,63.21,678,1,1,0,550.4691418,RSU1,550.4691418,274.1399841
11/19/2025 13:20,249856,0,10.45,1,36.1303104,-97.1067682,64.91,679,1,0,1,521.4544228,RSU1,521.4544228,273.1467285
11/19/2025 13:20,249856,0,10.45,1,36.13031096,-97.10643881,66.17,680,1,0,2,491.872228,RSU1,491.872228,271.8959656
11/19/2025 13:20,253952,4096,20.9,1,36.13031184,-97.1061043,67.2,681,1,1,0,461.8303461,RSU1,461.8303461,271.1884766
11/19/2025 13:20,253952,0,10.45,1,36.13031196,-97.10576695,67.77,682,1,0,1,431.5332129,RSU1,431.5332129,270.6279907
11/19/2025 13:20,253952,0,10.45,1,36.13031162,-97.10542751,68.19,683,1,0,2,401.0482382,RSU1,401.0482382,270.2953491
11/19/2025 13:20,258048,4096,20.9,1,36.13031182,-97.10508635,68.54,684,1,1,0,370.4090076,RSU1,370.4090076,270.3669434
11/19/2025 13:20,258048,0,10.45,1,36.13031301,-97.10474291,69,685,1,0,1,339.5655081,RSU1,339.5655081,270.0655212
11/19/2025 13:20,262144,4096,20.9,1,36.1303141,-97.10440219,68.45,686,1,1,0,308.9664384,RSU1,308.9664384,270.0258179
11/19/2025 13:20,262144,0,20.9,1,36.13031485,-97.1040643,67.88,687,1,0,1,278.6215498,RSU1,278.6215498,269.8976135
11/19/2025 13:20,262144,0,10.45,1,36.13031578,-97.10372155,68.86,688,1,0,2,247.8405892,RSU1,247.8405892,269.8838196
11/19/2025 13:20,266240,4096,20.9,1,36.13031809,-97.10337007,70.61,689,1,1,0,216.2774131,RSU1,216.2774131,269.7817078
11/19/2025 13:20,266240,0,10.45,1,36.13032114,-97.10301032,72.28,690,1,0,1,183.9740314,RSU1,183.9740314,268.5234985
11/19/2025 13:20,266240,0,10.45,1,36.13032279,-97.10264522,73.35,691,1,0,2,151.1907278,RSU1,151.1907278,269.7258301
11/19/2025 13:20,270336,4096,20.9,1,36.13032317,-97.10227918,73.54,692,1,1,0,118.3235973,RSU1,118.3235973,269.9675903
11/19/2025 13:20,270336,0,10.45,1,36.13032201,-97.10191521,73.12,693,1,0,1,85.64248448,RSU1,85.64248448,270.3452148
11/19/2025 13:20,270336,0,10.45,1,36.13032336,-97.10155075,73.22,694,1,0,2,52.93922577,RSU1,52.93922577,270.4616089
11/19/2025 13:20,274432,4096,20.9,1,36.13032593,-97.10118615,73.25,695,1,1,0,20.33627875,RSU1,20.33627875,270.7088928
11/19/2025 13:20,274432,0,10.45,1,36.13032988,-97.1008226,73.04,696,1,0,1,12.95284589,RSU1,12.95284589,271.4088135
11/19/2025 13:20,274432,0,10.45,1,36.13033301,-97.10046232,72.38,697,1,0,2,45.02597154,RSU1,45.02597154,272.9187012
11/19/2025 13:20,278528,4096,20.9,1,36.13033581,-97.10010797,71.19,698,1,1,0,76.80346495,RSU1,76.80346495,274.2455139
11/19/2025 13:20,278528,0,10.45,1,36.13033806,-97.09976008,69.89,699,1,0,1,108.0269982,RSU1,108.0269982,275.5058289
11/19/2025 13:20,278528,0,10.45,1,36.13033912,-97.09942259,67.8,700,1,0,2,138.3223562,RSU1,138.3223562,276.372406
11/19/2025 13:20,282624,4096,20.9,1,36.13034105,-97.09909151,66.52,701,1,1,0,168.0501347,RSU1,168.0501347,277.104187
11/19/2025 13:20,282624,0,10.45,1,36.13033992,-97.09876383,65.83,702,1,0,1,197.4668718,RSU1,197.4668718,277.480957
11/19/2025 13:20,282624,0,10.45,1,36.13033903,-97.09843225,66.61,703,1,0,2,227.2375208,RSU1,227.2375208,277.9450684
11/19/2025 13:20,282624,0,10.45,1,36.13033994,-97.0980977,67.21,704,1,0,3,257.2802389,RSU1,257.2802389,278.5874634
11/19/2025 13:20,282624,0,0,0,36.13034127,-97.0977604,67.76,705,1,0,4,287.57133,RSU1,287.57133,279.6137085
11/19/2025 13:20,282624,0,0,0,36.13034383,-97.09741899,68.59,706,1,0,5,318.233956,RSU1,318.233956,281.3717957
