timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph,t_sec,dt_sec,has_pkts,time_since_last_pkt,dist_RSU1_m,nearest_rsu,dist_from_rsu_m,elevation_m
11/19/2025 13:20,282624,0,0,0,36.13034701,-97.09707739,68.63,707,1,0,6,348.9147762,RSU1,348.9147762,283.2191772
11/19/2025 13:20,282624,0,0,0,36.13034975,-97.09673911,67.96,708,1,0,7,379.296776,RSU1,379.296776,285.5215149
11/19/2025 13:20,286720,4096,10.45,1,36.1303541,-97.09636232,75.7,709,1,1,0,413.1396124,RSU1,413.1396124,288.3380737
11/19/2025 13:20,286720,0,10.45,1,36.1303551,-97.0960557,61.6,710,1,0,1,440.6758503,RSU1,440.6758503,289.4004517
11/19/2025 13:20,286720,0,10.45,1,36.1303555,-97.09575962,59.48,711,1,0,2,467.264862,RSU1,467.264862,290.0220337
11/19/2025 13:20,290816,4096,20.9,1,36.13035555,-97.09542343,67.54,712,1,1,0,497.4555751,RSU1,497.4555751,290.6566772
11/19/2025 13:20,290816,0,10.45,1,36.130356,-97.09514246,56.45,713,1,0,1,522.6881429,RSU1,522.6881429,291.2630615
11/19/2025 13:20,290816,0,10.45,1,36.1303572,-97.0948667,55.4,714,1,0,2,547.4539132,RSU1,547.4539132,291.7545166
11/19/2025 13:20,290816,0,10.45,1,36.13035737,-97.09459588,54.41,715,1,0,3,571.77481,RSU1,571.77481,292.3719482
11/19/2025 13:20,290816,0,0,0,36.13035704,-97.09433124,53.17,716,1,0,4,595.5402337,RSU1,595.5402337,292.9459839
11/19/2025 13:20,290816,0,0,0,36.13035805,-97.09407535,51.41,717,1,0,5,618.5215366,RSU1,618.5215366,293.6150513
11/19/2025 13:20,290816,0,0,0,36.13035961,-97.09383018,49.26,718,1,0,6,640.5407839,RSU1,640.5407839,294.2157898
11/19/2025 13:20,290816,0,0,0,36.13036137,-97.09359457,47.34,719,1,0,7,661.7017283,RSU1,661.7017283,294.7288818
11/19/2025 13:21,290816,0,0,0,36.13036094,-97.0933321,52.73,720,1,0,8,685.2723923,RSU1,685.2723923,295.1278992
11/19/2025 13:21,290816,0,0,0,36.13035945,-97.09312891,40.82,721,1,0,9,703.5183828,RSU1,703.5183828,295.3566895
11/19/2025 13:21,290816,0,0,0,36.13035804,-97.0929622,33.49,722,1,0,10,718.4884888,RSU1,718.4884888,295.4766846
11/19/2025 13:21,290816,0,0,0,36.13036958,-97.09283287,26.14,723,1,0,11,730.1155306,RSU1,730.1155306,295.6332397
11/19/2025 13:21,290816,0,0,0,36.13040785,-97.09275245,18.75,724,1,0,12,737.3943736,RSU1,737.3943736,295.6732483
11/19/2025 13:21,290816,0,0,0,36.13046114,-97.0927105,15.71,725,1,0,13,741.2806981,RSU1,741.2806981,295.4764709
11/19/2025 13:21,290816,0,0,0,36.13052057,-97.09270605,14.81,726,1,0,14,741.8690169,RSU1,741.8690169,295.4364929
11/19/2025 13:21,290816,0,0,0,36.13057728,-97.09270936,14.12,727,1,0,15,741.8069714,RSU1,741.8069714,295.4764709
11/19/2025 13:21,290816,0,0,0,36.13063199,-97.09270935,13.61,728,1,0,16,742.0853541,RSU1,742.0853541,295.556488
11/19/2025 13:21,290816,0,0,0,36.13068633,-97.09270541,13.54,729,1,0,17,742.7634635,RSU1,742.7634635,295.5276794
11/19/2025 13:21,290816,0,0,0,36.13074161,-97.09270159,13.77,730,1,0,18,743.4863678,RSU1,743.4863678,295.5676575
11/19/2025 13:21,290816,0,0,0,36.13079598,-97.09271151,13.67,731,1,0,19,743.0214122,RSU1,743.0214122,295.4876709
11/19/2025 13:21,290816,0,0,0,36.13083497,-97.09274892,12.27,732,1,0,20,740.0066558,RSU1,740.0066558,295.4476624
11/19/2025 13:21,290816,0,0,0,36.13084725,-97.09279146,9.07,733,1,0,21,736.3101243,RSU1,736.3101243,295.3676758
11/19/2025 13:21,290816,0,0,0,36.13084546,-97.09281401,4.55,734,1,0,22,734.2754098,RSU1,734.2754098,295.3676758
11/19/2025 13:21,290816,0,0,0,36.13084528,-97.09281722,0.65,735,1,0,23,733.9864543,RSU1,733.9864543,295.3876648
11/19/2025 13:21,290816,0,0,0,36.1308455,-97.09281748,0.08,736,1,0,24,733.965204,RSU1,733.965204,295.3876648
11/19/2025 13:21,290816,0,0,0,36.13084588,-97.09281769,0.1,737,1,0,25,733.9499,RSU1,733.9499,295.3876648
11/19/2025 13:21,290816,0,0,0,36.13084028,-97.09280237,3.38,738,1,0,26,735.2699617,RSU1,735.2699617,295.3676758
11/19/2025 13:21,290816,0,0,0,36.13083973,-97.09278395,3.7,739,1,0,27,736.9137515,RSU1,736.9137515,295.3476868
11/19/2025 13:21,290816,0,0,0,36.13084265,-97.09276679,3.52,740,1,0,28,738.4762176,RSU1,738.4762176,295.3476868
11/19/2025 13:21,290816,0,0,0,36.13084523,-97.09275821,1.84,741,1,0,29,739.2676681,RSU1,739.2676681,295.3476868
11/19/2025 13:21,290816,0,0,0,36.13084447,-97.09275705,0.3,742,1,0,30,739.364575,RSU1,739.364575,295.3476868
11/19/2025 13:21,290816,0,0,0,36.13084762,-97.09275388,1.01,743,1,0,31,739.6770528,RSU1,739.6770528,295.4076843
11/19/2025 13:21,290816,0,0,0,36.13084031,-97.09275818,2.01,744,1,0,32,739.225712,RSU1,739.225712,295.3476868
11/19/2025 13:21,290816,0,0,0,36.13082081,-97.09276273,4.94,745,1,0,33,738.6453611,RSU1,738.6453611,295.3676758
11/19/2025 13:21,290816,0,0,0,36.13078894,-97.09276112,7.93,746,1,0,34,738.5203224,RSU1,738.5203224,295.3276672
11/19/2025 13:21,290816,0,0,0,36.13074583,-97.09275695,10.76,747,1,0,35,738.5567735,RSU1,738.5567735,295.4476624
11/19/2025 13:21,290816,0,0,0,36.13069588,-97.09274921,12.52,748,1,0,36,738.8988851,RSU1,738.8988851,295.5276794
11/19/2025 13:21,290816,0,0,0,36.13064243,-97.09274372,13.34,749,1,0,37,739.0612883,RSU1,739.0612883,295.5164795
11/19/2025 13:21,290816,0,0,0,36.13058862,-97.09273684,13.46,750,1,0,38,739.394749,RSU1,739.394749,295.5164795
11/19/2025 13:21,290816,0,0,0,36.13053676,-97.09273225,12.93,751,1,0,39,739.579114,RSU1,739.579114,295.5364685
11/19/2025 13:21,290816,0,0,0,36.13049532,-97.09273197,10.31,752,1,0,40,739.4547582,RSU1,739.4547582,295.556488
11/19/2025 13:21,290816,0,0,0,36.13046641,-97.09273752,7.28,753,1,0,41,738.8691718,RSU1,738.8691718,295.556488
11/19/2025 13:21,290816,0,0,0,36.13044795,-97.09274233,4.69,754,1,0,42,738.3888252,RSU1,738.3888252,295.4964905
11/19/2025 13:21,290816,0,0,0,36.1304295,-97.09276181,6.03,755,1,0,43,736.596894,RSU1,736.596894,295.6332397
11/19/2025 13:21,290816,0,0,0,36.13041297,-97.09279356,7.59,756,1,0,44,733.7122918,RSU1,733.7122918,295.5532227
11/19/2025 13:21,290816,0,0,0,36.13040632,-97.0928429,10.05,757,1,0,45,729.2694059,RSU1,729.2694059,295.6132202
11/19/2025 13:21,290816,0,0,0,36.13040661,-97.0929186,15.21,758,1,0,46,722.4722439,RSU1,722.4722439,295.4766846
11/19/2025 13:21,290816,0,0,0,36.13040706,-97.09302293,20.96,759,1,0,47,713.104512,RSU1,713.104512,295.376709
11/19/2025 13:21,290816,0,0,0,36.13040795,-97.09315135,25.8,760,1,0,48,701.574472,RSU1,701.574472,295.3166809
11/19/2025 13:21,290816,0,0,0,36.13040956,-97.09329915,29.69,761,1,0,49,688.3057238,RSU1,688.3057238,295.1278992
11/19/2025 13:21,290816,0,0,0,36.13040841,-97.09346914,34.15,762,1,0,50,673.0391289,RSU1,673.0391289,294.8688965
11/19/2025 13:21,290816,0,0,0,36.13040807,-97.09365586,37.51,763,1,0,51,656.2719371,RSU1,656.2719371,294.5157776
11/19/2025 13:21,290816,0,0,0,36.13040678,-97.09385994,41,764,1,0,52,637.9440633,RSU1,637.9440633,294.1557922
11/19/2025 13:21,290816,0,0,0,36.13040509,-97.09407744,43.7,765,1,0,53,618.4103809,RSU1,618.4103809,293.6750488
11/19/2025 13:21,290816,0,0,0,36.13040465,-97.0943089,46.5,766,1,0,54,597.6259255,RSU1,597.6259255,293.0259705
11/19/2025 13:21,290816,0,0,0,36.13040499,-97.09455054,48.55,767,1,0,55,575.9293533,RSU1,575.9293533,292.4719543
11/19/2025 13:21,290816,0,0,0,36.1304049,-97.09480091,50.3,768,1,0,56,553.4483067,RSU1,553.4483067,291.8745117
11/19/2025 13:21,290816,0,0,0,36.1304044,-97.09505784,51.62,769,1,0,57,530.3776419,RSU1,530.3776419,291.3869934
11/19/2025 13:21,290816,0,0,0,36.13040381,-97.09532071,52.81,770,1,0,58,506.7737999,RSU1,506.7737999,290.8830566
11/19/2025 13:21,290816,0,0,0,36.13040345,-97.09558862,53.82,771,1,0,59,482.7184939,RSU1,482.7184939,290.2966614
11/19/2025 13:21,290816,0,0,0,36.13040178,-97.09586145,54.81,772,1,0,60,458.218436,RSU1,458.218436,289.8020325
11/19/2025 13:21,290816,0,0,0,36.13039833,-97.0961391,55.78,773,1,0,61,433.2809882,RSU1,433.2809882,289.1180725
11/19/2025 13:21,294912,4096,10.45,1,36.13039595,-97.0964263,57.7,774,1,1,0,407.4893788,RSU1,407.4893788,287.7501526
11/19/2025 13:21,294912,0,10.45,1,36.13039397,-97.09672426,59.86,775,1,0,1,380.7334095,RSU1,380.7334095,285.7015381
11/19/2025 13:21,294912,0,10.45,1,36.13039097,-97.09703176,61.78,776,1,0,2,353.1184473,RSU1,353.1184473,283.5991821
11/19/2025 13:21,299008,4096,20.9,1,36.13038803,-97.09739783,73.55,777,1,1,0,320.2465471,RSU1,320.2465471,281.3717957
11/19/2025 13:21,299008,0,10.45,1,36.13038812,-97.09771384,63.49,778,1,0,1,291.8806797,RSU1,291.8806797,279.8937073
11/19/2025 13:21,299008,0,10.45,1,36.13038643,-97.09803242,64,779,1,0,2,263.2800711,RSU1,263.2800711,278.916626
11/19/2025 13:22,303104,4096,20.9,1,36.13038441,-97.09835182,64.17,780,1,1,0,234.6072273,RSU1,234.6072273,278.14505
11/19/2025 13:22,303104,0,10.45,1,36.13038365,-97.09867655,65.24,781,1,0,1,205.4661534,RSU1,205.4661534,277.6009521
11/19/2025 13:22,303104,0,10.45,1,36.13038513,-97.09900728,66.44,782,1,0,2,175.8077782,RSU1,175.8077782,277.2171021
11/19/2025 13:22,307200,4096,20.9,1,36.13038601,-97.0993368,66.2,783,1,1,0,146.2716697,RSU1,146.2716697,276.4724121
11/19/2025 13:22,307200,0,10.45,1,36.13038498,-97.09967365,67.67,784,1,0,1,116.0914924,RSU1,116.0914924,275.5258179
11/19/2025 13:22,307200,0,10.45,1,36.13038247,-97.10001938,69.46,785,1,0,2,85.15161673,RSU1,85.15161673,274.6074219
11/19/2025 13:22,311296,4096,20.9,1,36.13038071,-97.10037034,70.51,786,1,1,0,53.88933853,RSU1,53.88933853,273.258728
11/19/2025 13:22,311296,0,10.45,1,36.13037585,-97.10072719,71.7,787,1,0,1,22.71226999,RSU1,22.71226999,271.5954895
11/19/2025 13:22,311296,0,10.45,1,36.13036987,-97.10108616,72.13,788,1,0,2,13.59043651,RSU1,13.59043651,270.8288879
11/19/2025 13:22,315392,4096,20.9,1,36.13036622,-97.10144331,71.76,789,1,1,0,43.84896003,RSU1,43.84896003,270.4416199
11/19/2025 13:22,315392,0,10.45,1,36.1303659,-97.10179764,71.18,790,1,0,1,75.40545202,RSU1,75.40545202,270.3652039
11/19/2025 13:22,315392,0,10.45,1,36.1303646,-97.10215104,71,791,1,0,2,107.0286221,RSU1,107.0286221,269.9875793
11/19/2025 13:22,319488,4096,20.9,1,36.13036476,-97.10250342,70.79,792,1,1,0,138.6215972,RSU1,138.6215972,269.7750854
11/19/2025 13:22,319488,0,10.45,1,36.13036267,-97.10285581,70.8,793,1,0,1,170.2251689,RSU1,170.2251689,265.2635193
11/19/2025 13:22,319488,0,10.45,1,36.13035987,-97.10320765,70.69,794,1,0,2,201.7909563,RSU1,201.7909563,269.7051697
11/19/2025 13:22,323584,4096,20.9,1,36.13035789,-97.10355809,70.41,795,1,1,0,233.2428632,RSU1,233.2428632,269.8438416
11/19/2025 13:22,323584,0,10.45,1,36.13035713,-97.10390577,69.85,796,1,0,1,264.455362,RSU1,264.455362,269.9284363
11/19/2025 13:22,323584,0,10.45,1,36.1303548,-97.104254,69.96,797,1,0,2,295.7162703,RSU1,295.7162703,269.9576111
11/19/2025 13:22,327680,4096,20.9,1,36.13035378,-97.10460146,69.8,798,1,1,0,326.913458,RSU1,326.913458,269.9855042
11/19/2025 13:22,327680,0,10.45,1,36.13035314,-97.104949,69.82,799,1,0,1,358.1199689,RSU1,358.1199689,270.3832397
11/19/2025 13:22,331776,4096,20.9,1,36.13035278,-97.10529663,69.84,800,1,1,0,389.3359962,RSU1,389.3359962,270.3753662
11/19/2025 13:22,331776,0,20.9,1,36.13035332,-97.10564389,69.76,801,1,0,1,420.5208679,RSU1,420.5208679,270.547699
11/19/2025 13:22,331776,0,10.45,1,36.13035232,-97.1059906,69.65,802,1,0,2,451.6544594,RSU1,451.6544594,270.9880066
11/19/2025 13:22,335872,4096,20.9,1,36.13035183,-97.10633476,69.14,803,1,1,0,482.5603087,RSU1,482.5603087,271.7159729
11/19/2025 13:22,335872,0,10.45,1,36.13035239,-97.10667781,68.92,804,1,0,1,513.3681573,RSU1,513.3681573,272.7713013
11/19/2025 13:22,335872,0,10.45,1,36.13035337,-97.10701845,68.44,805,1,0,2,543.9602444,RSU1,543.9602444,273.8800049
11/19/2025 13:22,335872,0,10.45,1,36.13035447,-97.107355,67.61,806,1,0,3,574.1852632,RSU1,574.1852632,275.4321594
11/19/2025 13:22,339968,4096,10.45,1,36.13035539,-97.10769011,67.33,807,1,1,0,604.2808262,RSU1,604.2808262,276.9443054
11/19/2025 13:22,339968,0,10.45,1,36.1303553,-97.10802203,66.68,808,1,0,1,634.0888843,RSU1,634.0888843,278.6097717
11/19/2025 13:22,339968,0,10.45,1,36.13035554,-97.10834655,65.2,809,1,0,2,663.2328599,RSU1,663.2328599,280.0600586
11/19/2025 13:22,339968,0,10.45,1,36.13035696,-97.10866157,63.29,810,1,0,3,691.5249522,RSU1,691.5249522,280.4779053
11/19/2025 13:22,339968,0,0,0,36.13035606,-97.10897136,62.24,811,1,0,4,719.3451022,RSU1,719.3451022,280.8145142
11/19/2025 13:22,339968,0,0,0,36.1303554,-97.10927725,61.45,812,1,0,5,746.8153872,RSU1,746.8153872,280.8778076
11/19/2025 13:22,339968,0,0,0,36.13035484,-97.10958199,61.22,813,1,0,6,774.182602,RSU1,774.182602,280.9284973
11/19/2025 13:22,339968,0,0,0,36.13035462,-97.10988607,61.09,814,1,0,7,801.4909281,RSU1,801.4909281,280.9825134
11/19/2025 13:22,339968,0,0,0,36.13035329,-97.11023908,70.92,815,1,0,8,833.1927116,RSU1,833.1927116,281.1592712
11/19/2025 13:22,339968,0,0,0,36.13035215,-97.11053959,60.37,816,1,0,9,860.1799014,RSU1,860.1799014,281.2787476
11/19/2025 13:22,339968,0,0,0,36.13035036,-97.11083414,59.17,817,1,0,10,886.6314921,RSU1,886.6314921,281.6477966
11/19/2025 13:22,339968,0,0,0,36.13034971,-97.111116,56.63,818,1,0,11,911.9443225,RSU1,911.9443225,281.982605
11/19/2025 13:22,339968,0,0,0,36.13034915,-97.1113664,50.31,819,1,0,12,934.4319023,RSU1,934.4319023,282.4368896
11/19/2025 13:22,339968,0,0,0,36.13034795,-97.11157408,41.72,820,1,0,13,953.082517,RSU1,953.082517,282.7961426
11/19/2025 13:22,339968,0,0,0,36.13033789,-97.11172478,30.38,821,1,0,14,966.6111672,RSU1,966.6111672,282.9577026
11/19/2025 13:22,339968,0,0,0,36.13030404,-97.11181363,19.74,822,1,0,15,974.5818903,RSU1,974.5818903,283.0776978
11/19/2025 13:22,339968,0,0,0,36.13026008,-97.11185813,14.13,823,1,0,16,978.5886606,RSU1,978.5886606,283.317688
11/19/2025 13:22,339968,0,0,0,36.13022331,-97.11186592,9.28,824,1,0,17,979.3155684,RSU1,979.3155684,283.4577026
11/19/2025 13:22,339968,0,0,0,36.13021323,-97.11186731,2.52,825,1,0,18,979.4508621,RSU1,979.4508621,283.4577026
11/19/2025 13:22,339968,0,0,0,36.13021319,-97.11186858,0.26,826,1,0,19,979.5649591,RSU1,979.5649591,283.4577026
11/19/2025 13:22,339968,0,0,0,36.13021827,-97.11186699,1.3,827,1,0,20,979.4167325,RSU1,979.4167325,283.4577026
11/19/2025 13:22,339968,0,0,0,36.13023029,-97.11186483,3.02,828,1,0,21,979.2111845,RSU1,979.2111845,283.317688
11/19/2025 13:22,339968,0,0,0,36.13024708,-97.11186219,4.21,829,1,0,22,978.9609872,RSU1,978.9609872,283.317688
11/19/2025 13:22,339968,0,0,0,36.13026332,-97.11186056,4.05,830,1,0,23,978.8053083,RSU1,978.8053083,283.317688
11/19/2025 13:22,339968,0,0,0,36.13028203,-97.11186547,4.76,831,1,0,24,979.2396983,RSU1,979.2396983,283.317688
11/19/2025 13:22,339968,0,0,0,36.13029707,-97.11187557,4.26,832,1,0,25,980.1446981,RSU1,980.1446981,283.1976929
11/19/2025 13:22,339968,0,0,0,36.13030007,-97.11187944,1.08,833,1,0,26,980.4921888,RSU1,980.4921888,283.1976929
11/19/2025 13:22,339968,0,0,0,36.13030003,-97.11187871,0.15,834,1,0,27,980.426628,RSU1,980.426628,283.1976929
11/19/2025 13:22,339968,0,0,0,36.13030039,-97.11187934,0.16,835,1,0,28,980.4832068,RSU1,980.4832068,283.1976929
11/19/2025 13:22,339968,0,0,0,36.13030052,-97.11182644,10.63,836,1,0,29,975.7322728,RSU1,975.7322728,283.1376953
11/19/2025 13:22,339968,0,0,0,36.13030562,-97.11175716,13.98,837,1,0,30,969.5104238,RSU1,969.5104238,282.9977112
11/19/2025 13:22,339968,0,0,0,36.13031226,-97.11166902,17.78,838,1,0,31,961.59532,RSU1,961.59532,282.7761536
11/19/2025 13:22,339968,0,0,0,36.13031313,-97.11155031,23.85,839,1,0,32,950.9341586,RSU1,950.9341586,282.6161499
11/19/2025 13:23,339968,0,0,0,36.13031094,-97.11141255,27.68,840,1,0,33,938.5616537,RSU1,938.5616537,282.4368896
11/19/2025 13:23,339968,0,0,0,36.13031086,-97.11124685,33.29,841,1,0,34,923.6801863,RSU1,923.6801863,282.1769104
11/19/2025 13:23,339968,0,0,0,36.13031117,-97.11106273,36.99,842,1,0,35,907.1444816,RSU1,907.1444816,281.8226013
11/19/2025 13:23,339968,0,0,0,36.13031128,-97.11086059,40.61,843,1,0,36,888.9903808,RSU1,888.9903808,281.4477844
11/19/2025 13:23,339968,0,0,0,36.13031066,-97.11064277,43.76,844,1,0,37,869.4279564,RSU1,869.4279564,281.2587585
11/19/2025 13:23,339968,0,0,0,36.13031095,-97.1104164,45.48,845,1,0,38,849.0977958,RSU1,849.0977958,281.1792603
11/19/2025 13:23,339968,0,0,0,36.13031309,-97.11017754,47.99,846,1,0,39,827.646244,RSU1,827.646244,281.1419067
11/19/2025 13:23,339968,0,0,0,36.13031498,-97.10993235,49.26,847,1,0,40,805.6262339,RSU1,805.6262339,280.9225159
11/19/2025 13:23,339968,0,0,0,36.13031785,-97.10967868,50.97,848,1,0,41,782.8449853,RSU1,782.8449853,281.0285034
11/19/2025 13:23,339968,0,0,0,36.1303199,-97.10941905,52.16,849,1,0,42,759.5283885,RSU1,759.5283885,280.9378052
11/19/2025 13:23,339968,0,0,0,36.13032117,-97.10914972,54.11,850,1,0,43,735.3404793,RSU1,735.3404793,280.9144897
11/19/2025 13:23,339968,0,0,0,36.13032271,-97.10887443,55.31,851,1,0,44,710.6174778,RSU1,710.6174778,280.7400208
11/19/2025 13:23,344064,4096,10.45,1,36.13032184,-97.10859835,55.46,852,1,1,0,685.8226316,RSU1,685.8226316,280.4978943
11/19/2025 13:23,344064,0,10.45,1,36.13032059,-97.1083185,56.22,853,1,0,1,660.6890585,RSU1,660.6890585,279.9000854
11/19/2025 13:23,344064,0,10.45,1,36.13031953,-97.10803463,57.03,854,1,0,2,635.1945273,RSU1,635.1945273,278.5697632
11/19/2025 13:23,348160,4096,20.9,1,36.13031847,-97.1076963,67.97,855,1,1,0,604.8089886,RSU1,604.8089886,277.1043091
11/19/2025 13:23,348160,0,10.45,1,36.13031685,-97.10740342,58.84,856,1,0,1,578.5050751,RSU1,578.5050751,275.5121765
11/19/2025 13:23,352256,4096,20.9,1,36.13031521,-97.10710732,59.49,857,1,1,0,551.9119839,RSU1,551.9119839,274.2999878
11/19/2025 13:23,352256,0,20.9,1,36.13031471,-97.10681048,59.63,858,1,0,1,525.2528274,RSU1,525.2528274,273.2867432
11/19/2025 13:23,352256,0,10.45,1,36.13031573,-97.10651108,60.15,859,1,0,2,498.3643202,RSU1,498.3643202,272.2913208
11/19/2025 13:23,356352,4096,20.9,1,36.13031597,-97.10621076,60.33,860,1,1,0,471.3929436,RSU1,471.3929436,271.5084534
11/19/2025 13:23,356352,0,10.45,1,36.13031489,-97.10590997,60.43,861,1,0,1,444.3788245,RSU1,444.3788245,270.8280029
11/19/2025 13:23,356352,0,10.45,1,36.13031539,-97.10560872,60.52,862,1,0,2,417.3240729,RSU1,417.3240729,270.5677185
11/19/2025 13:23,360448,4096,20.9,1,36.13031583,-97.10530931,60.15,863,1,1,0,390.4346065,RSU1,390.4346065,270.3353577
11/19/2025 13:23,360448,0,10.45,1,36.13031711,-97.10501446,59.24,864,1,0,1,363.9552162,RSU1,363.9552162,270.3869324
11/19/2025 13:23,360448,0,10.45,1,36.13031877,-97.10471955,59.25,865,1,0,2,337.4709134,RSU1,337.4709134,270.1855164
11/19/2025 13:23,364544,4096,20.9,1,36.13031891,-97.10442931,58.31,866,1,1,0,311.4051892,RSU1,311.4051892,270.0458069
11/19/2025 13:23,364544,0,10.45,1,36.1303186,-97.10414247,57.62,867,1,0,1,285.6445624,RSU1,285.6445624,269.9976196
11/19/2025 13:23,364544,0,10.45,1,36.13031978,-97.10386057,56.63,868,1,0,2,260.3290081,RSU1,260.3290081,269.9484253
11/19/2025 13:23,368640,4096,20.9,1,36.13032085,-97.10358342,55.68,869,1,1,0,235.4403705,RSU1,235.4403705,269.823822
11/19/2025 13:23,368640,0,10.45,1,36.13032349,-97.1033116,54.61,870,1,0,1,211.0330428,RSU1,211.0330428,269.8417053
11/19/2025 13:23,368640,0,10.45,1,36.13032678,-97.10304474,53.62,871,1,0,2,187.0739582,RSU1,187.0739582,269.6451721
11/19/2025 13:23,372736,4096,20.9,1,36.13032814,-97.1027849,52.2,872,1,1,0,163.744002,RSU1,163.744002,269.7258301
11/19/2025 13:23,372736,0,10.45,1,36.13032763,-97.10253261,50.69,873,1,0,1,141.0894686,RSU1,141.0894686,269.7750854
11/19/2025 13:23,372736,0,10.45,1,36.13032789,-97.10228662,49.42,874,1,0,2,119.0041409,RSU1,119.0041409,269.9675903
11/19/2025 13:23,376832,4096,20.9,1,36.1303293,-97.1020582,45.89,875,1,1,0,98.50328705,RSU1,98.50328705,270.1676025
11/19/2025 13:23,376832,0,10.45,1,36.13032968,-97.10186775,38.26,876,1,0,1,81.41205546,RSU1,81.41205546,270.3452148
11/19/2025 13:23,376832,0,10.45,1,36.13032703,-97.10171177,31.34,877,1,0,2,67.40366416,RSU1,67.40366416,270.3776245
11/19/2025 13:23,380928,4096,20.9,1,36.13032561,-97.1015997,22.52,878,1,1,0,57.34240082,RSU1,57.34240082,270.5176086
11/19/2025 13:23,380928,0,10.45,1,36.13033573,-97.10153189,13.85,879,1,0,1,51.33561862,RSU1,51.33561862,270.4616089
11/19/2025 13:23,380928,0,10.45,1,36.13035806,-97.10149484,9.29,880,1,0,2,48.28771371,RSU1,48.28771371,270.5216064
11/19/2025 13:23,385024,4096,20.9,1,36.13038103,-97.10148047,6.4,881,1,1,0,47.42734466,RSU1,47.42734466,270.3216248
11/19/2025 13:23,385024,0,10.45,1,36.13040162,-97.10147268,5.36,882,1,0,1,47.2354502,RSU1,47.2354502,270.3216248
11/19/2025 13:23,385024,0,10.45,1,36.1304249,-97.10146996,5.82,883,1,0,2,47.68690673,RSU1,47.68690673,270.1416321
